0.15299372056514912,0.1525717425431711,0.15214976452119308,0.15172778649921506,0.151305808477237,0.15088383045525905,0.15046185243328097,0.15003987441130295,0.14961789638932496,0.14919591836734694,0.14877394034536892,0.14835196232339087,0.14792998430141285,0.14750800627943483,0.1470860282574568,0.14666405023547882,0.14624207221350077,0.14582009419152273,0.14539811616954473,0.1449761381475667,0.1445541601255887,0.14413218210361067,0.14371020408163263,0.1432882260596546,0.14286624803767659,0.1424442700156986,0.14202229199372055,0.1416003139717425,0.14117833594976453,0.14075981161695444,0.1403412872841444,0.13992276295133438,0.13950423861852432,0.13908571428571428,0.1386671899529042,0.13824866562009422,0.13783014128728413,0.13741161695447407,0.13699309262166404,0.136574568288854,0.13615604395604392,0.13573751962323388,0.13531899529042382,0.13490047095761382,0.13448194662480376,0.13406342229199367,0.13364489795918366,0.1332263736263736,0.13280784929356357,0.1325937205651491,0.13237959183673467,0.13216546310832025,0.13195133437990578,0.13173720565149133,0.1315230769230769,0.13130894819466246,0.131094819466248,0.1308806907378336,0.13066656200941917,0.1304524332810047,0.13023830455259025,0.13002417582417583,0.12981004709576136,0.1295959183673469,0.1293817896389325,0.12916766091051807,0.1289535321821036,0.12873940345368914,0.12852527472527472,0.12831114599686025,0.1280970172684458,0.1278828885400314,0.12766875981161693,0.1274546310832025,0.12724050235478807,0.1270263736263736,0.12681224489795917,0.12659811616954472,0.1263839874411303,0.12616985871271583,0.1259557299843014,0.12574160125588696,0.12552747252747248,0.12531334379905806,0.12509921507064362,0.12488508634222915,0.12467095761381473,0.12445682888540031,0.12424270015698587,0.12402857142857139,0.12381444270015697,0.12360031397174252,0.12338618524332805,0.12317205651491363,0.12295792778649922,0.12274505494505492,0.12253218210361064,0.1223193092621664,0.12210643642072212,0.12189356357927782,0.12168069073783358,0.12146781789638933,0.12125494505494502,0.12104207221350076,0.12082919937205651,0.12061632653061222,0.12040345368916794,0.12019058084772369,0.11997770800627944,0.11976483516483513,0.11955206698063839,0.11933929879644166,0.11912653061224487,0.11891376242804813,0.11870099424385137,0.11848822605965459,0.11827545787545785,0.1180626896912611,0.11784992150706432,0.11763746729461012,0.11742501308215593,0.11721255886970172,0.11700010465724749,0.11678765044479328,0.11657519623233908,0.11636274201988484,0.11615028780743064,0.11593783359497645,0.1157253793825222,0.115512925170068,0.1153004709576138,0.1150880167451596,0.11487556253270535,0.11466310832025116,0.11445065410779696,0.11423819989534272,0.11402574568288852,0.11381350078492934,0.11360125588697013,0.11338901098901095,0.1131767660910518,0.11296452119309262,0.1127522762951334,0.11254003139717424,0.11232778649921506,0.11211554160125585,0.11190329670329667,0.11169105180533752,0.1114788069073783,0.11126656200941913,0.11105431711145995,0.11084207221350079,0.11062982731554157,0.1104175824175824,0.11020533751962323,0.10999309262166403,0.10978084772370485,0.10956860282574568,0.10935635792778646,0.1091441130298273,0.10893186813186811,0.10871962323390891,0.10850737833594974,0.10829513343799056,0.1080828885400314,0.10787064364207218,0.10765839874411301,0.10744615384615383,0.10723390894819462,0.10702166405023546,0.10680941915227629,0.10659717425431707,0.1063849293563579,0.10617268445839873,0.10596043956043956,0.10574819466248034,0.10553594976452119,0.105323704866562,0.1051114599686028,0.10489921507064362,0.10468697017268445,0.10447472527472523,0.10426248037676607,0.1040502354788069,0.10383799058084774,0.10362585034013604,0.10341371009942438,0.10320156985871272,0.10298942961800102,0.10277728937728936,0.10256514913657772,0.10235300889586602,0.10214086865515436,0.1019287284144427,0.101716588173731,0.10150444793301933,0.10129230769230767,0.10108016745159602,0.10086802721088432,0.10065588697017266,0.100443746729461,0.1002316064887493,0.10001946624803765,0.09980732600732599,0.09959518576661429,0.09938304552590264,0.09917090528519099,0.09895876504447933,0.09874662480376763,0.09853448456305597,0.09832234432234431,0.09811020408163261,0.09789806384092097,0.0976859236002093,0.0974737833594976,0.09726164311878595,0.09704950287807429,0.09683736263736263,0.09662522239665093,0.09641308215593929,0.09620094191522763,0.09598880167451593,0.09577666143380427,0.09556452119309261,0.09535238095238091,0.09514024071166925,0.09492810047095761,0.09471596023024595,0.09450381998953425,0.09429167974882259,0.09407953950811093,0.09386739926739923,0.09365525902668757,0.09344311878597593,0.09323097854526423,0.09301883830455257,0.09280669806384091,0.09259455782312921,0.09238241758241755,0.0921702773417059,0.09195813710099425,0.09174693877551018,0.09153574045002616,0.09132454212454212,0.09111334379905806,0.09090214547357403,0.09069094714808999,0.09047974882260593,0.09026855049712192,0.09005735217163788,0.08984615384615385,0.08963495552066977,0.08942375719518575,0.08921255886970172,0.08900136054421764,0.08879016221873363,0.08857896389324961,0.08836776556776553,0.0881565672422815,0.08794536891679748,0.08773417059131344,0.08752297226582938,0.08731177394034537,0.08710057561486133,0.08688937728937726,0.08667817896389324,0.0864669806384092,0.08625578231292513,0.08604458398744111,0.08583338566195708,0.08562218733647306,0.085410989010989,0.08519979068550496,0.08498859236002093,0.08477739403453687,0.08456619570905283,0.08435499738356882,0.08414379905808475,0.08393260073260073,0.08372140240711669,0.08351020408163262,0.0832990057561486,0.08308780743066456,0.08287660910518055,0.08266541077969648,0.08245421245421246,0.08224301412872842,0.08203181580324435,0.08182072213500784,0.08160962846677132,0.08139853479853476,0.08118744113029827,0.08097634746206175,0.08076525379382524,0.08055416012558868,0.08034306645735216,0.08013197278911566,0.0799208791208791,0.0797097854526426,0.07949869178440608,0.07928759811616952,0.07907650444793302,0.0788654107796965,0.07865431711145998,0.07844322344322342,0.07823212977498692,0.07802103610675042,0.07780994243851386,0.07759884877027734,0.07738775510204082,0.07717666143380428,0.07696556776556776,0.07675447409733126,0.07654338042909474,0.07633228676085818,0.07612119309262166,0.07591020408163267,0.07569921507064363,0.07548822605965463,0.07527723704866564,0.0750662480376766,0.0748552590266876,0.0746442700156986,0.07443328100470956,0.07422229199372056,0.07401130298273155,0.07380031397174257,0.07358932496075353,0.07337833594976453,0.07316734693877552,0.07295635792778649,0.07274536891679749,0.07253437990580848,0.07232339089481944,0.07211240188383046,0.07190141287284145,0.07169042386185245,0.07147943485086342,0.07126844583987442,0.07105745682888541,0.07084646781789637,0.07063547880690739,0.07042448979591838,0.07021350078492934,0.07000251177394035,0.06979152276295134,0.06958053375196234,0.0693695447409733,0.0691585557299843,0.06894756671899531,0.06873657770800627,0.06852558869701728,0.06831459968602827,0.06810361067503923,0.06789262166405023,0.06768163265306124,0.06747064364207218,0.0672596546310832,0.0670486656200942,0.0668376766091052,0.06662668759811616,0.06641569858712716,0.06620470957613815,0.06599392987964414,0.06578315018315019,0.06557237048665622,0.0653615907901622,0.06515081109366823,0.06494003139717426,0.06472925170068028,0.06451847200418627,0.06430769230769232,0.06409691261119835,0.06388613291470432,0.06367535321821036,0.06346457352171639,0.06325379382522238,0.0630430141287284,0.06283223443223444,0.06262145473574048,0.06241067503924646,0.06219989534275249,0.061989115646258516,0.06177833594976451,0.06156755625327053,0.06135677655677657,0.06114599686028256,0.060935217163788594,0.06072443746729462,0.060513657770800644,0.060302878074306634,0.06009209837781266,0.059881318681318706,0.05967053898482469,0.05945975928833072,0.059248979591836747,0.05903819989534274,0.05882742019884876,0.058616640502354794,0.05840586080586078,0.058195081109366824,0.05798440607012036,0.05777373103087391,0.05756305599162741,0.05735238095238095,0.0571417059131345,0.056931030873888004,0.05672035583464155,0.0565096807953951,0.0562990057561486,0.05608833071690214,0.05587765567765568,0.05566698063840923,0.05545630559916273,0.05524563055991628,0.05503495552066983,0.05482428048142333,0.054613605442176874,0.05440293040293041,0.05419225536368392,0.053981580324437464,0.05377090528519101,0.05356023024594456,0.05334955520669806,0.0531388801674516,0.05292820512820515,0.052717530088958645,0.0525068550497122,0.05229618001046574,0.05208550497121924,0.05187482993197279,0.051664154892726334,0.05145347985347987,0.05124280481423338,0.051032129774986924,0.05082145473574047,0.05061077969649397,0.05040010465724752,0.05018942961800106,0.04997875457875461,0.04976807953950815,0.04955740450026161,0.049346729461015156,0.049136159079016216,0.04892558869701728,0.04871501831501834,0.04850444793301939,0.04829387755102037,0.04808330716902142,0.04787273678702249,0.04766216640502355,0.04745159602302461,0.04724102564102567,0.04703045525902672,0.0468198848770277,0.04660931449502875,0.04639874411302982,0.046188173731030874,0.04597760334903194,0.045767032967032995,0.045556462585034055,0.04534589220303503,0.045135321821036085,0.04492475143903715,0.044714181057038206,0.044503610675039273,0.04429304029304033,0.044082469911041304,0.04387189952904236,0.04366132914704342,0.043450758765044485,0.04324018838304554,0.043029618001046606,0.04281904761904766,0.042608477237048636,0.04239790685504969,0.04218733647305075,0.04197676609105181,0.04176619570905287,0.04155562532705393,0.0413450549450549,0.04113448456305596,0.04092391418105702,0.040713343799058076,0.04050277341705914,0.0402922030350602,0.040081632653061264,0.039871062271062234,0.039660491889063294,0.039449921507064355,0.03923935112506541,0.039028780743066475,0.03881831501831504,0.038607849293563624,0.03839738356881211,0.03818691784406068,0.03797645211930926,0.037765986394557825,0.03755552066980641,0.03734505494505498,0.037134589220303466,0.03692412349555204,0.036713657770800615,0.03650319204604919,0.03629272632129776,0.03608226059654634,0.03587179487179491,0.0356613291470434,0.03545086342229197,0.035240397697540546,0.03502993197278912,0.034819466248037695,0.03460900052328627,0.034398534798534844,0.03418806907378333,0.0339776033490319,0.033767137624280484,0.03355667189952905,0.033346206174777626,0.0331357404500262,0.032925274725274685,0.03271480900052326,0.032504343275771834,0.032293877551020415,0.03208341182626898,0.03187294610151756,0.03166248037676613,0.031452014652014616,0.03124154892726319,0.031031083202511765,0.030820617477760336,0.030610151753008914,0.030399686028257485,0.030189220303505977,0.029978754578754548,0.029768288854003126,0.029557823129251697,0.029347357404500268,0.029136891679748846,0.028926425954997417,0.028715960230245908,0.02850549450549448,0.028295028780743057,0.028084563055991628,0.0278740973312402,0.027663631606488777,0.027453165881737348,0.027242700156985836,0.027032234432234407,0.026821768707482985,0.02661130298273156,0.026400837257980127,0.026190371533228708,0.02597990580847719,0.025769440083725767,0.025558974358974338,0.025348508634222913,0.025138042909471487,0.02492757718472006,0.024717111459968636,0.024506645735217124,0.024296180010465695,0.02408571428571427,0.023875248560962844,0.02366478283621142,0.023454317111459993,0.023243851386708477,0.02303338566195705,0.022822919937205626,0.022612454212454197,0.02240198848770277,0.022191522762951346,0.02198105703819992,0.02177059131344841,0.021560125588696983,0.021349659863945557,0.02113919413919413,0.020928728414442703,0.020718262689691277,0.020507796964939852,0.020297540554683368,0.02008728414442697,0.019877027734170577,0.019666771323914176,0.01945651491365778,0.019246258503401382,0.019036002093144894,0.0188257456828885,0.018615489272632103,0.018405232862375706,0.01819497645211931,0.01798472004186291,0.017774463631606514,0.01756420722135003,0.017353950811093633,0.017143694400837236,0.016933437990580842,0.01672318158032444,0.016512925170068044,0.01630266875981165,0.016092412349555163,0.015882155939298766,0.015671899529042372,0.015461643118785975,0.015251386708529574,0.015041130298273177,0.01483087388801669,0.014620617477760292,0.014410361067503898,0.014200104657247501,0.013989848246991104,0.013779591836734707,0.01356933542647831,0.013359079016221822,0.013148822605965426,0.012938566195709031,0.012728309785452634,0.012518053375196235,0.01230779696493984,0.012097540554683352,0.011887284144426956,0.011677027734170557,0.011466771323914162,0.011256514913657766,0.011046258503401366,0.010836002093144968,0.010625745682888483,0.010415489272632087,0.01020523286237569,0.009994976452119294,0.009784720041862895,0.009574463631606498,0.0093642072213501,0.009153950811093617,0.00894369440083722,0.008733437990580822,0.008523181580324425,0.008312925170068028,0.008102668759811632,0.007892412349555147,0.007682260596546263,0.007472108843537379,0.0072619570905284965,0.007051805337519615,0.006841653584510731,0.006631501831501848,0.006421350078492876,0.006211198325483994,0.006001046572475109,0.005790894819466228,0.0055807430664573466,0.0053705913134484634,0.005160439560439492,0.004950287807430609,0.0047401360544217265,0.004529984301412843,0.00431983254840396,0.004109680795395078,0.003899529042386194,0.003689377289377224,0.0034792255363683394,0.003269073783359457,0.003058922030350574,0.002848770277341691,0.0026386185243328078,0.0024284667713239255,0.002218315018314954,0.002008163265306071,0.0017980115122971877,0.0015878597592883046,0.0013777080062794232,0.0011675562532705392,0.0009574045002615677,0.0007472527472526854,0.0005371009942438014,0.0003269492412349192,0.00011679748822603607,-9.335426478284531e-05,-0.0003035060177917293,-0.0005136577708007,-0.0007238095238095823,-0.0009339612768184645,-0.0011441130298273476,-0.0013542647828362307,-0.001564416535845113,-0.0017745682888540846,-0.001984720041862968,-0.0021948717948718503,-0.002405023547880733,-0.002615175300889617,-0.0028253270538984993,-0.003035478806907381,-0.003245630559916352,-0.0034557823129252358,-0.003665934065934118,-0.003876085818943001,-0.004086237571951883,-0.004296389324960767,-0.00450654107796965,-0.004716692830978622,-0.004926844583987504,-0.005136996336996387,-0.005347148090005268,-0.005557299843014151,-0.005767451596023033,-0.005785034013605366,-0.005788069073783281,-0.005791104133961199,-0.005793720565149058,-0.005796336996336919,-0.0057989534275247785,-0.005801255886970095,-0.005803558346415413,-0.005805860805860729,-0.005808163265306045,-0.005810465724751362,-0.005812768184196678,-0.005815070643641996,-0.005817373103087312,-0.005819675562532629,-0.005821978021977946,-0.005824280481423263,-0.0058265829408685795,-0.0058288854003138955,-0.0058311878597592124,-0.005833490319204529,-0.0058357927786498445,-0.005838095238095162,-0.005840397697540479,-0.0058427001569857934,-0.00584500261643111,-0.005847305075876426,-0.005849398220826714,-0.005851491365777004,-0.0058535845107272905,-0.00585567765567758,-0.005857770800627867,-0.005859863945578155,-0.0058619570905284425,-0.00586405023547873,-0.005866143380429017,-0.005868236525379304,-0.005870329670329593,-0.00587242281527988,-0.0058744113029826515,-0.005876399790685426,-0.005877341705913054,-0.005878283621140684,-0.005879225536368313,-0.005879434850863343,-0.005879644165358373,-0.0058798534798534,-0.005880062794348429,-0.005880272108843458,-0.0058804814233384866,-0.005880690737833516,-0.005880900052328546,-0.005881109366823573,-0.005881318681318602,-0.0058815279958136304,-0.00588173731030866,-0.005881946624803689,-0.005882051282051204,-0.005882155939298718,-0.005882260596546232,-0.005882365253793746,-0.005882469911041261,-0.005882574568288776,-0.005882679225536291,-0.005882783882783805,-0.0058828885400313185,-0.005882993197278834,-0.005883097854526348,-0.005883202511773863,-0.005883307169021377,-0.005883411826268891,-0.005883516483516406,-0.00588362114076392,-0.005883725798011437,-0.00588383045525895,-0.005883935112506466,-0.00588403976975398,-0.005884144427001495,-0.00588424908424901,-0.005884353741496524,-0.005884458398744039,-0.005884563055991553
